age_band_id,age_band_label,category_entity_id,category_type_id,display_name
16-18m,16–18 months,cat_body_part_books_games,2dc9cc38-631c-493d-afa4-3237dc00b0ef,Body-part books and games
16-18m,16–18 months,cat_pull_push_toys,2874d8e8-4f6b-4103-a40a-793863fdc0ef,Push-and-pull toys
16-18m,16–18 months,cat_posting_drop_boxes,08a7046f-cacd-49ca-95a6-80f8e17e3bbf,Posting and drop boxes
16-18m,16–18 months,cat_water_drawing,b7626461-4419-406c-a792-7e7e0f1c20fb,Water drawing mats
16-18m,16–18 months,cat_play_dough_soft_clay,51070dcd-3af3-41a6-80ba-a8d9e6f4d36a,Soft dough and squish-safe sensory play
16-18m,16–18 months,cat_latch_busy_boards,f11ad2ba-93d8-460f-ab83-48231fa0f1a9,"Latches, doors and busy boards"
16-18m,16–18 months,cat_low_climb_tunnel,63fae8f0-e1ac-4996-83de-9d5c0d446e86,Low climbing and crawl-through play
16-18m,16–18 months,cat_play_kitchen_household_props,3ee380fa-ded8-416d-a7f0-23fa16b0ce88,Play kitchen and household props
16-18m,16–18 months,cat_shape_sorters_puzzles,dd67d87f-0f41-4c7a-8799-524b49b9af80,Shape sorters and first puzzles
16-18m,16–18 months,cat_furniture_window_checks,1bb27946-4bb2-4b9d-b5e9-759ca5860c73,"Furniture, stair and window checks"
16-18m,16–18 months,cat_finger_food_snack_prep,7c39255f-216d-49ad-8361-fa112764f70a,Finger-food and snack prep
16-18m,16–18 months,cat_naming_walks,c55d6e31-f536-42bb-a8cf-eac54a6e9c62,Naming walks and object hunts
16-18m,16–18 months,cat_toothbrush_routine,dc9ea1e9-5da4-4f4b-896c-62843a479db6,Toddler toothbrush and teeth routine
16-18m,16–18 months,cat_velcro_pull_hide,8c15be9d-3fe4-4ec0-9370-04a8ce2a5c9c,"Pull, stick and hide toys"
16-18m,16–18 months,cat_texture_tubs,57df56e7-feca-4dc7-a505-feb6e8309e65,Texture tubs and safe sensory baskets
16-18m,16–18 months,cat_toddler_bag_carry,691a9db6-36d9-4399-bf38-98b91bfa0c58,Carry bags and little errands
16-18m,16–18 months,cat_bath_water_supervision,cfed9284-aef5-4ff8-9150-20463cb9b603,Bath and water supervision
9-12m,9–12 months,cat_stair_gates,ef3ca71f-076e-405a-a293-dfc26ece896c,Stair gates before the big climb
9-12m,9–12 months,cat_floor_zone,ff5b6588-2896-4a43-8085-94f40cf9042a,Clear floor space for moving
9-12m,9–12 months,cat_peekaboo_scarf,a2f31ae2-5244-4d98-ade3-a6aafbc74efb,Peekaboo scarves and cloths
9-12m,9–12 months,cat_pincer_puzzle,69c48be5-04d3-4dfd-bb08-a7bed9a8e2e3,Chunky peg and drop games
9-12m,9–12 months,cat_soft_doll,0e1e2309-5bca-4f34-af78-692ee82c0a3e,Soft doll or cuddly care play
9-12m,9–12 months,cat_rhyme_games,af6f3a7d-336c-4e1d-abd0-8c8ea6997419,"Rhymes, claps and pat-a-cake"
9-12m,9–12 months,cat_posting_boxes,f7b08527-63ac-4300-bb6e-c4c06cc8a4f3,Posting boxes and hiding lids
9-12m,9–12 months,cat_container_basket,1de10862-16fa-4119-945a-c02867d3159a,Treasure baskets and emptying games
9-12m,9–12 months,cat_animal_mini_books,97ad4592-bc69-4ba4-b484-0612d43c9753,Little animal books
9-12m,9–12 months,cat_drop_roll_tubes,eceae982-994d-4e18-b7d1-aee35243a38d,"Drop, roll and tube games"
9-12m,9–12 months,cat_finger_food_prep,3cb473ee-e122-4159-a867-49e0614cf811,Finger foods cut safely
9-12m,9–12 months,cat_waving_signs,80c0f30a-27d1-4906-86cb-d135a254943b,"Waving, pointing and simple signs"
9-12m,9–12 months,cat_bibs_mats,c7445497-c0b5-4a0a-8318-86bbc34558fc,"Bibs, mats and clean-up helpers"
9-12m,9–12 months,cat_sound_copy,12e94a6d-41fd-4996-b542-5d413704b0cf,Copy-me babble games
9-12m,9–12 months,cat_puppets,5dd73eb4-0216-4d7a-9ca8-98a3c4796bd8,Puppets and silly voices
9-12m,9–12 months,cat_first_puzzles,d0ddbc51-131e-464e-b050-49e409fca0c6,Big-piece first puzzles
9-12m,9–12 months,cat_two_handed_objects,47247240-bf08-4bb9-a516-4a1771865f0b,Two-hand toys and banging games
9-12m,9–12 months,cat_blind_cord_cleats,3fea4f0a-623e-4d7e-bc62-902553cce684,Blind-cord tidies and cleats
9-12m,9–12 months,cat_toy_rotation,6b1069fa-1de6-4fe8-843b-b537e489bad1,Tiny toy rotation basket
9-12m,9–12 months,cat_bath_supervision,3faf02a5-c0c7-46d0-9f75-122a4abd799e,Safe bath and water-play routines
9-12m,9–12 months,cat_park_swings,b9b965ec-d373-46b2-a8cf-0ccd87f2dfee,Park trips and baby swings
9-12m,9–12 months,cat_musical_noise,fcd2a021-6994-4d9c-a7b9-2f4780656aed,"Clapping, shaking and noisy play"
9-12m,9–12 months,cat_switchboard,8a7512f2-305d-4fe8-8893-632be7ca9e27,"Safe switches, flaps and buttons"
9-12m,9–12 months,cat_family_photos,28ef6834-320d-4fe5-9a33-c168d73ee4a0,Family photos and familiar faces
9-12m,9–12 months,cat_point_name_outings,cb23b67f-6fe5-48f3-b2a1-8db6647b4557,Point-and-name little outings
9-12m,9–12 months,cat_family_meal_plan,5b3ba2d3-dbbc-4c1a-8c0a-f08a09dd0250,Joining simple family meals
9-12m,9–12 months,cat_safe_laundry_play,ea52d44f-5f06-4810-9e60-d71abe4d11f4,Supervised laundry basket play
9-12m,9–12 months,cat_exclude_baby_walker,b3c57dea-aafd-41d4-a4eb-586d85174026,Skip seated baby walkers
9-12m,9–12 months,cat_low_obstacle,1499637d-b35d-4242-9833-b43a9a893dd2,Soft cushions and crawl-through games
9-12m,9–12 months,cat_pouches_caution,f3f256d8-0d2a-4ed6-b549-4b30b08f3140,Using pouches without relying on them
9-12m,9–12 months,cat_hide_favourite_toy,cc28cd24-e2a0-4abe-8303-ab8f26f3bad6,Hide-and-find favourite toys
9-12m,9–12 months,cat_texture_sensory,57da23ca-3fc2-444d-b994-7c654774fc18,Texture balls for touching and rolling
