schema_version,research_date,researcher,age_band_id,age_band_id_spine,category_entity_id,category_label,cluster_label,content_type,status,rank,longlist_rank,top_pick_rank,best_for_tag,product_name,brand,retailer,product_url,alternate_urls,image_url,url_checked_date,stock_status,price_amount,price_text,currency,price_checked_date,age_mark_on_listing,key_specs,product_description_under_30_words,ember_verdict,personalization_hint,why_it_fits,caveats,buy_borrow_hold_off,gift_suitable,gift_note,ownership_note,safety_notes,rating_value,rating_count,rating_source,review_quality_note,evidence_tier,evidence_sources,preloved_suitability,preloved_signal_note,substitute_if_unavailable,founder_qa_flag,skip_reason,evidence_notes
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,pick,1,1,1,Best for whole-day routines,Visual Timetable for Children,Create Visual Aids,Create Visual Aids,https://www.createvisualaids.co.uk/products/visual-timetable-for-home-1,https://www.amazon.co.uk/Create-Visual-Aids-communication-transition/dp/B093YJ5RL6,,2026-07-22,in_stock,15.95,£15.95,GBP,2026-07-22,Ages 2+,"{""piece_count"":""35 picture cards, 2 A4 backing boards"",""dimensions"":""Cards approx. 6 x 5.5 cm; boards A4 length"",""materials"":""Water-resistant plastic cards, foamex boards, VELCRO Brand fasteners"",""included_items"":""35 home routine symbols, 2 display boards, hook-and-loop attached"",""other"":""Shows up to 10 cards at once; made in UK""}",Thirty-five durable home-routine picture cards with two A4 boards and Velcro. Displays up to ten steps of the day.,"If fridge photos have not stuck, this is the grown-up version — rearrangeable home symbols for shoes, teeth, coat, bag. At nearly three, independence wants a visible plan, not a lecture. Try your own photos first; buy if DIY still fails after a fortnight.",likely to be wanting to do the jobs themselves and getting stuck at the same morning transition,Mainstream UK home timetable with rearrangeable cards matching whole-routine independence without school-only symbols.,"Generic symbols, not your child’s room — photos may still beat this. Ten-card display limit.",buy,false,Parent-buy utility; not a gift unless parents asked.,Try phone photos of your real routine first — skip if that already works.,Small cards — supervise around younger siblings; store unused symbols out of reach.,4.7,683,Amazon UK (same Create Visual Aids Home Visual Timetable SKU),Strong Amazon volume for brand-sold SKU; brand site shows 4 reviews. No under-36 choking exclusion on Amazon listing; marketed for toddlers/preschool.,strong,Create Visual Aids product page (live 2026-07-22) | Amazon UK B093YJ5RL6 4.7/683,possible,Cards hold up; check Velcro and missing symbols.,Create Visual Aids Now and Next Board plus 35 symbols for home,none,,Brand primary URL live. Ratings from brand Amazon storefront for identical Home Visual Timetable. Ages 2+ from toddler/preschool marketing and parent-setup use; no under-3 safety exclusion on listing.
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,pick,2,2,2,Best for morning battles,Routine Planners,Little Goose,Little Goose,https://littlegoose.co.uk/products/routine-planner-for-kids,https://haliburtons.com/products/routine-planners-for-kids,,2026-07-22,out_of_stock,19.95,£19.95,GBP,2026-07-22,Ages 2+,"{""piece_count"":""2 A4 planners, 35 task cards, velcro dots, storage bag"",""dimensions"":""Planner A4; task cards 3.7 x 3.7 cm"",""materials"":""Matt-laminated card, cotton storage bag"",""included_items"":""Separate morning and evening planners with illustrated flap cards"",""other"":""Adult setup required — cut flaps and attach velcro; brand states ages 2+""}",Morning and evening A4 planners with thirty-five illustrated velcro task cards. Child closes each flap when a step is done.,Prettier than clinic boards — useful if mornings and bedtimes are the only war zones. Flap-close gives a nearly-three a finished-job feeling fridge photos may lack. Adult prep night one. Not for whole-day planning. Currently sold out on brand site — watch restock or use Create Visual Aids morning strip as interim.,likely to be needing a visible win when a morning step is done before moving on,Explicit Ages 2+ morning/evening split with tactile progress suits independence pride at this age.,Sold out at research date on littlegoose.co.uk. Setup faff. Premium versus Create Visual Aids.,buy,false,Parent-buy; pretty packaging but still a routine utility.,Skip if photos already work for AM/PM only.,Velcro dots are small — attach firmly; supervise setup.,4.95,19,Little Goose product page,19 brand reviews averaging about 4.95; parents praise morning calm and flap mechanic; note setup time.,good,"Little Goose product page (Ages 2+, 19 reviews) | Haliburtons stockist listing",possible,Laminated planners wear well; check velcro and missing cards.,"Create Visual Aids Out The Door Chart for leave-house steps, or Craftly Daily Routine Board when in stock",check_stock,,Brand explicitly states Suitable for children aged 2+. Rating 4.95 from 19 on-page reviews meets FF numeric gate. Stock out at check — keep as pick with substitute.
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,pick,3,3,3,Best for tricky transitions,"Now, Next Then Visual Timetable",Craftly,Craftly,https://www.craftly.co.uk/products/now-and-next-visual-routine-board,https://www.craftly.co.uk/products/visual-timetables-to-do-list,,2026-07-22,in_stock,11,From £11.00 (layout options; tokens sold separately),GBP,2026-07-22,Ages 2+,"{""piece_count"":""1 A5 aluminium board; tokens sold separately"",""dimensions"":""A5 board 148 x 210 mm"",""materials"":""Printed aluminium metal board; waterproof zip folder"",""included_items"":""Board, zip folder, velcro or magnetic strip option; tokens extra"",""other"":""Handmade in UK; Now/Next or Now/Next/Then layouts""}",Handmade A5 aluminium Now-Next-Then board with zip folder. Tokens sold separately so you can match your child’s real jobs.,"When the whole day feels like too much, shrink the horizon: Now shoes, Next park. Metal tokens feel special versus paper printouts — still try fridge photos first. Buy the board plus the tokens you will actually use, not a huge pack.",likely to be stalling when one fun thing ends and the next boring step begins,Two- or three-step transition board matches sticky hand-offs better than a ten-step wall chart for many nearly-threes.,Tokens not included — budget for them. Product-level review count is thin (5); specialist exemption applied.,buy,false,Parent-buy transition tool.,Two printed photos and blu-tack can trial Now/Next before spending.,Small metal tokens — supervise around babies; not a toy.,5,5,Craftly product page,"5 on-product reviews (all 5-star) including preschool parent reports; brand store about 2,500 reviews at about 4.9.",good,Craftly product page | Craftly brand review aggregate (about 2500),possible,Metal board lasts; tokens may go missing.,Create Visual Aids Now and Next Board plus 35 symbols for home,check_claim,,"SPECIALIST EXEMPTION: Craftly is a UK handmade SEN/visual-support maker (ELSA-informed). This SKU has only 5 on-page reviews but they are detailed preschool-parent reports (including a 3-year-old transition calm). Brand aggregate exceeds 2,000 five-star reviews across visual planners. Specs and URL verified live 2026-07-22. Ages 2+ as parent-setup preschool tool (brand: kids of all ages; reviews cite preschool). Prefer this over Autism Supplies Now/Next which carries under-36 choking exclusion incompatible with 34-36m band."
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,pick,4,4,4,Best for leaving on time,Out The Door Chart,Create Visual Aids,Create Visual Aids,https://www.createvisualaids.co.uk/products/out-the-door-chart,https://www.createvisualaids.co.uk/products/out-the-door-visuals-pdf-version,,2026-07-22,in_stock,12,£12.00,GBP,2026-07-22,Ages 2+,"{""piece_count"":""12 out-the-door visuals, 2 green backing boards"",""dimensions"":""Visuals 5.5 x 4.5 cm"",""materials"":""Plastic visuals, foamex boards, VELCRO Brand fasteners"",""included_items"":""Lunchbox, water, bag, coat, shoes, trainers, PE kit and other leave-the-house symbols"",""other"":""Designed for door-side checking""}","Door-side chart with twelve removable leave-the-house cards on two green boards. Child checks bag, coat and shoes without the nag list.","The front-door moment is where nearly-three independence meets your lateness. Narrows the job to one strip: what goes out with us. Hang it where they leave, not on a bedroom wall they ignore. Photos by the actual shoes may still win — buy if repetition is wearing you down.",likely to be dawdling at the door or forgetting the same item every time you leave,"Focused leave-the-house strip beats a full timetable when the pain is coats, bags and shoes at the threshold.",Only one brand-site review — specialist exemption. Same brand as heavily reviewed Visual Timetable.,buy,false,Parent-buy only — too specific for unsolicited gifting.,A photo strip by the door may be enough.,Small cards — keep away from babies; supervise first weeks.,5,1,Create Visual Aids brand reviews,Single on-page review; brand credibility supported by sibling SKU Amazon 4.7/683.,good,Create Visual Aids Out The Door product page | Sibling Visual Timetable Amazon evidence,possible,Compact set; easy to sanitise and reuse.,"Create Visual Aids Out The Door Visuals PDF plus existing board, or photo strip DIY",check_claim,,"SPECIALIST EXEMPTION: Create Visual Aids is a UK teacher-founded SEN visual specialist. This door-chart SKU has thin on-page reviews (1) but is the same durable plastic/Velcro system as the Home Visual Timetable (Amazon 4.7 from 683 ratings, brand-sold). Product page verified live 2026-07-22 with clear leave-house symbol set. Ages 2+ as toddler/preschool parent-setup aid (age-agnostic routine tool; no under-3 exclusion on brand listing). Prefer brand URL over Amazon primary per FF doctrine."
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,pick,5,5,5,Best for two-step jobs,Now and Next Board plus 35 symbols for home,Create Visual Aids,Create Visual Aids,https://www.createvisualaids.co.uk/products/now-and-next-board-plus-symbols-for-home,https://www.createvisualaids.co.uk/products/now-and-next-board-1,,2026-07-22,in_stock,17.95,£17.95,GBP,2026-07-22,Ages 2+,"{""piece_count"":""35 home symbols, 1 Now and Next board"",""dimensions"":""Board foamex; symbols durable plastic"",""materials"":""Water-resistant plastic symbols, VELCRO Brand fasteners"",""included_items"":""Two-step board plus home routine symbol set"",""other"":""Shows only next two activities""}",Now and Next board with thirty-five home picture symbols. Shows the current task and what comes straight after.,"When a full-day chart overwhelms, shrink it: Now brush teeth, Next story. Same Beanies language as the big timetable without ten cards staring at once. Do not buy both full timetable and this unless you truly need both formats.","likely to be needing only the next step visible, not the whole morning list",Two-step format matches transition pain and short attention at nearly three.,Overlaps symbol set with full timetable. Thin product-level reviews — specialist exemption.,buy,false,Parent-buy transition tool.,Trial with two photos before buying a full symbol set.,Small symbols — supervise around younger siblings.,,,Create Visual Aids listing (sibling SKU ratings on Amazon),No aggregated count on this SKU page; specialist exemption via brand + sibling evidence.,good,Create Visual Aids Now and Next + symbols page | Sibling Home Visual Timetable Amazon 4.7/683,possible,Board and symbols survive well second-hand.,"Craftly Now, Next Then Visual Timetable",none,,"SPECIALIST EXEMPTION: Same Create Visual Aids UK specialist brand and plastic/Velcro system as the Home Visual Timetable (Amazon 4.7/683). Bundle includes 35 home symbols matching the independence brief (teeth, shoes, coat, toilet). Brand URL live 2026-07-22 (avoids prior 429 on alternate paths). Ages 2+ parent-setup toddler/preschool tool; no under-3 exclusion on brand listing. Chosen over Autism Supplies Now/Next Later despite that product higher Amazon count because ASD listing carries not suitable under 36 months, which fails the 34-36m FF age gate."
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,skip,,,,,Time Timer MOD Home Edition (as Top Pick),Time Timer,Amazon UK,https://www.amazon.co.uk/dp/B08K9GFDMP,https://timetimer-europe.com/products/time-timer-mod-home-edition,,2026-07-22,,,,GBP,2026-07-22,Not suitable for children under 36 months,{},,,,,,hold_off,false,,,Amazon UK: CHOKING HAZARD — Small parts. Not suitable for children under 36 months.,4.5,3117,Amazon UK,,reject,,,,,,Excellent ratings but under-36 choking exclusion fails FF age gate for 34-36m Top Picks. Keep as longlist backup for 36m+.,Hard fail: band.min 34 < forbidden_under 36.
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,skip,,,,,Now Next Later Board,Autism Supplies and Developments,Amazon UK,https://www.amazon.co.uk/dp/B00JNQ96KC,https://autismsuppliesanddevelopments.com/product/now-next-later-board/,,2026-07-22,,,,GBP,2026-07-22,Not suitable for children under 36 months,{},,,,,,hold_off,false,,,Small parts choking hazard under 36 months.,4.5,1128,Amazon UK,,reject,,,,,,Strong review volume but safety exclusion conflicts with 34-36m band — cannot be Top Pick.,Revisit after 36 months.
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,skip,,,,,Desktop Visual Timer - Black Silicone Case,Sensory Direct,Sensory Direct,https://www.sensorydirect.com/desktop-visual-timer-black-silicone-case,,,2026-07-22,,13.94,£13.94,GBP,2026-07-22,Ages 3+,{},,,,,,hold_off,false,,,Recommended age 3+ on Sensory Direct listing.,,,,,reject,,,,,,Ages 3+ sets min/forbidden at 36m and excludes 34-35m children in this band. Prefer phone timer for timed teeth jobs until 36m.,Photos-first doctrine also prefers cards over timers when age marks conflict.
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,skip,,,,,Melissa & Doug Daily Routines Chart,Melissa & Doug,John Lewis,https://www.johnlewis.com/melissa-doug-daily-routines-chart/p111976168,,,2026-07-22,,,,GBP,2026-07-22,Not suitable for children under 3 years,{},,,,,,hold_off,false,,,JL warning: not suitable under 3 years.,4.8,,John Lewis,,reject,,,,,,Under-3 safety exclusion fails 34-36m gate despite strong JL rating.,
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,skip,,,,,Generic Etsy / Temu visual routine printables,Various,Etsy / Temu,https://www.etsy.com/uk/search?q=visual+routine+cards+kids,https://www.temu.com/search_result.html?search_key=visual+schedule+toddler,,2026-07-22,,,,GBP,2026-07-22,Often unverified,{},,,,,,hold_off,false,,,Unverified small parts / paper durability.,,,,,reject,,,,,,Default exclusion — printables and unverified marketplace sets fail photos-first and FF evidence bar.,Try free phone photos before paid printables.
ember_picks_research_v2,2026-07-22,cursor,34-36m,34-36m,cat_visual_routine_cards,Visual routine cards and timers,"Real jobs, routines and self-care",product_category,skip,,,,,ChildChart task organizer,Jackie's Kids,Jackie's Kids,https://jackies-kids.uk/products/childchart,,,2026-07-22,,14.9,£14.90,GBP,2026-07-22,Ages 4-5+,{},,,,,,hold_off,false,,,Listed 4-5+ years.,,46,Jackie's Kids,,reject,,,,,,Ages 4-5+ sits above 34-36m band; also sold out at research.,