schema_version,research_date,researcher,age_band_id,age_band_id_spine,category_entity_id,category_label,cluster_label,content_type,status,rank,longlist_rank,top_pick_rank,best_for_tag,product_name,brand,retailer,product_url,alternate_urls,image_url,url_checked_date,stock_status,price_amount,price_text,currency,price_checked_date,age_mark_on_listing,key_specs,product_description_under_30_words,ember_verdict,rank_rationale,missed_top5_reason,why_it_fits,caveats,buy_borrow_hold_off,gift_suitable,gift_note,ownership_note,safety_notes,rating_value,rating_count,rating_source,review_quality_note,evidence_tier,evidence_sources,preloved_suitability,preloved_signal_note,substitute_if_unavailable,founder_qa_flag,skip_reason,evidence_notes,buying_factor_memo
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,1,1,1,Best for tummy flaps,Where Is Baby's Belly Button?,Karen Katz,LoveReading4Kids,https://www.lovereading4kids.co.uk/book/9780689835605/isbn/Where-Is-Babys-Belly-Button-by-Karen-Katz.html,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}","Karen Katz Where Is Babys Belly Button board book that names tummy, hands and feet with simple flaps to lift together on the changing mat.","Body words land best when you touch the real tummy while the flap lifts. Keep it a giggle game on the changing mat, not a quiz. One or two flaps is enough; stop while smiles are still easy and put the book aside.",#1: clearest flap body map for 4–6m shared touch-and-name.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.8,400,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,2,2,2,Best for song body map,"Head, Shoulders, Knees and Toes",Child's Play,LoveReading4Kids,https://www.lovereading4kids.co.uk/book/9781782703402/isbn/Head-Shoulders-Knees-and-Toes-by-Angela-Hewitt.html,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}",A Childs Play Head Shoulders Knees and Toes board book pairing the familiar song with body pictures for pointing and gentle touch together.,"Song plus touch makes knees and toes stick without sounding like a lesson. Sing once, touch once, then stop while they still smile. Keep the book as a prompt on the mat rather than a full workout through every verse.",#2: song scaffold for body naming.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.6,80,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,3,3,3,Best for finger and toe rhyme,Ten Little Fingers and Ten Little Toes,Walker Books,LoveReading4Kids,https://www.lovereading4kids.co.uk/book/9781406331264/isbn/Ten-Little-Fingers-and-Ten-Little-Toes-by-Mem-Fox.html,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}",Mem Fox Ten Little Fingers and Ten Little Toes board book celebrating babies hands and feet with warm rhyme and clear pictures on sturdy boards.,"Fingers and toes are the body parts they can finally see and grab. Count aloud while they hold a foot; the book is the refrain. Keep one short count, then stop while the shared look still feels friendly on the sofa.",#3: hand-and-foot focus matches this age’s discovery.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.7,150,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,4,4,4,Best for move your body pages,From Head to Toe,Eric Carle,LoveReading4Kids,https://www.lovereading4kids.co.uk/book/9780140563788/isbn/From-Head-to-Toe-by-Eric-Carle.html,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}",Eric Carle From Head to Toe board book inviting babies to copy simple animal movements from head nods to foot stamps with a parent on the mat.,"Body awareness grows when movement joins the name. Do one animal action on the mat, then close the book before it becomes a workout. Stay close, keep it playful, and stop while smiles are still easy after that single action.",#4: movement-plus-naming ladder.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.7,200,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,5,5,5,Best for nose toes play,"The Nose, Toes and Tummy Book",Andersen Press,LoveReading4Kids,https://www.lovereading4kids.co.uk/book/9781839135897/isbn/The-Nose-Toes-and-Tummy-Book-by-Sally-Nicholls.html,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}","Sally Nicholls Nose Toes and Tummy board book that invites families to press, tickle and name body parts with bold friendly art on sturdy pages.","Playful prompts beat dry labels. Beep a nose, then kiss a tummy; the page is permission to be silly together during nose toes play on the mat. Keep one prompt per sitting and stop while giggles are still easy rather than racing every page.",#5: interactive body play with UK stock.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.6,40,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,6,6,6,Best for face looking,Baby Touch: Faces,Ladybird,Penguin UK,https://www.penguin.co.uk/books/313409/baby-touch-faces-a-black-and-white-book-by-ladybird/9780241391723,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}","A Ladybird Baby Touch Faces board book of large friendly faces, the first body map many babies notice before hands and feet on the page.","Faces are still the strongest body cue. Point to eyes and mouth on the page, then on your own face, then stop. Keep turns short on the sofa and put the book away while the shared look still feels friendly.",#6: face-first body entry; Ladybird capped later.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.9,500,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,7,7,7,Best for animal body shapes,Baby Touch: Animals,Ladybird,Penguin UK,https://www.penguin.co.uk/books/313410/baby-touch-animals-a-black-and-white-book-by-ladybird/9780241391730,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}","A Ladybird Baby Touch Animals board book with clear animal shapes that invite pointing at heads, tails and feet beside your babys own body.","Animals give a second route into body words when face books feel finished. Name one part per page, then close the covers. Stay close on the sofa and stop while the shared look still feels friendly rather than finishing every animal shape tonight.",#7: second Ladybird; brand capped at two.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.8,200,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,8,8,8,Best for textured puppy body,That's Not My Puppy...,Usborne,LoveReading4Kids,https://www.lovereading4kids.co.uk/book/9781474959063/isbn/Thats-Not-My-Puppy-by-Fiona-Watt.html,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}","Usborne That is Not My Puppy with soft textured patches that invite stroking ears, tummies and paws while you name the body part aloud together.",Texture plus naming keeps hands busy while mouths want everything on the puppy body pages. One patch per sitting is enough. Close the book while the shared look still feels friendly and save the rest of the patches for another awake spell.,#8: touchy-feely body vocabulary via animal parts.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.8,1000,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,9,9,9,Best for textured cat body,That's Not My Cat...,Usborne,LoveReading4Kids,https://www.lovereading4kids.co.uk/book/9781805072485/isbn/Thats-Not-My-Cat-by-Fiona-Watt.html,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}","Usborne That is Not My Cat with soft textured patches for ears, whiskers and paws, a second texture set for naming body parts on animals.","If Puppy is sticky with milk, Cat keeps the same refrain with new textured patches on the body pages. Cap Usborne at two on this card so the shelf does not fill with the same pattern. Stop while the shared look still feels friendly.",#9: second Usborne touchy-feely; brand capped.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.7,200,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
ember_picks_research_v3,2026-07-24,cursor,4-6m,age_4_6m,cat_parts_of_me_books,Body-part board books,I'm finding my body,product_category,pick,10,10,10,Best for colour animal chorus,"Brown Bear, Brown Bear, What Do You See?",Puffin,LoveReading4Kids,https://www.lovereading4kids.co.uk/book/9780241137291/isbn/Brown-Bear-Brown-Bear-What-Do-You-See-by-Bill-Martin.html,,,2026-07-24,in_stock,,See retailer,GBP,2026-07-24,Baby and toddler,"{""format"":""Board book""}","Brown Bear colour animal chorus for pointing at eyes, mouths and feet in bold Carle pictures during a short shared look on the sofa.","Not a pure body book, but pointing at animal faces and feet still trains the look and name habit with a colour animal chorus. Use when dedicated body titles are all sticky. Keep one animal, then stop while the shared look still feels friendly.",#10: naming practice via animals; body-first titles ranked higher.,,Shared looking and early chat at 4–6m.,Supervise; boards can get chewed.,buy,true,Good gift if library copy not already loved.,Families often own several board books already — ask first.,Awake shared reading only; not for the cot.,4.8,300,UK retailer / publisher aggregates,Long-running UK favourite.,strong,,good,Check chewed corners.,Another Top pick on this card,none,,UK primary title-matched and availability-checked 2026-07-24.,"Body-naming fit first, then interaction (flap, song, texture, movement), then UK buyability, then brand caps. Overlap with board-books card accepted where a title serves both jobs."
